reviewId,userName,content,clean_text,score,rating_sentiment,sentiment,at,appVersion,source_app_id,source_app_name
9aca8509-8444-46ec-967f-9d1ae8edd848,Badar alfarizi,mntapp,mntapp,5,positif,netral,2026-05-29 19:25:31,2.127.0,id.dana,DANA Dompet Digital Indonesia
d1d9b3a8-6f5a-4850-8356-e913062561b8,BIASAN PANCING,sangat bagus ok bagi saya👍👍,sangat bagus ok bagi saya,5,positif,positif,2026-05-29 19:24:59,2.126.0,id.dana,DANA Dompet Digital Indonesia
7bd8b9db-6a95-4738-b9d5-f40337957ddd,Rosa Lina,"dana nggak sebagus dlu lagi, skrng setiap transfer udah ada biaya adminnya padahal blum maksimal 10x transfer😑",dana nggak sebagus dlu lagi skrng setiap transfer udah ada biaya adminnya padahal blum maksimal 10x transfer,3,netral,netral,2026-05-29 19:24:05,2.127.0,id.dana,DANA Dompet Digital Indonesia
d214e68d-3cc7-48f0-9bfd-5671c0fe9d7d,Dika Handika,apk apaan sih anjir masa gw udh batalin langganan dri lama saldo gw malah kepotong,apk apaan sih anjir masa gw udh batalin langganan dri lama saldo gw malah kepotong,1,negatif,negatif,2026-05-29 19:23:59,,id.dana,DANA Dompet Digital Indonesia
9961d789-096d-46df-842f-ff34072e6adf,Gofar Moch,kenapa saldo dana bisnis tidak bisa ditarik ke saldo dana personal selalu gagal dan coba besok lagi gagal jadi uangnya ngendap,kenapa saldo dana bisnis tidak bisa ditarik ke saldo dana personal selalu gagal dan coba besok lagi gagal jadi uangnya ngendap,2,negatif,negatif,2026-05-29 19:22:43,2.127.0,id.dana,DANA Dompet Digital Indonesia
93d0f7d6-f584-42bf-a32f-995475d5babc,Fais Ansory,sangat membantu dalam bisnis,sangat membantu dalam bisnis,5,positif,positif,2026-05-29 19:19:36,2.127.0,id.dana,DANA Dompet Digital Indonesia
c8ac07cd-010a-4d7e-83a7-2c5e20bc585d,Syarip Hidayat,sngat membatnu oke bnget....,sngat membatnu oke bnget,5,positif,positif,2026-05-29 19:19:19,2.126.0,id.dana,DANA Dompet Digital Indonesia
9ee93f2e-a531-402b-a37c-59f460144185,maulana,"tingkat keamanannya rendah ,akun saya di bobol",tingkat keamanannya rendah akun saya di bobol,1,negatif,netral,2026-05-29 19:19:16,,id.dana,DANA Dompet Digital Indonesia
751a00e5-abf2-4f6b-b494-74bfb7bc65ab,Nurma Rizki Amalia,kirim uang pending terus,kirim uang pending terus,1,negatif,negatif,2026-05-29 19:18:36,2.125.3,id.dana,DANA Dompet Digital Indonesia
6fd51a96-58d8-462b-acd7-44569ba00cd7,Muhamad husain zen,jelek,jelek,1,negatif,negatif,2026-05-29 19:18:25,2.127.0,id.dana,DANA Dompet Digital Indonesia
3ba6abc8-5dc0-43b8-8473-abf86ab0e4f0,Milla Aprilia,sangat cepat,sangat cepat,5,positif,positif,2026-05-29 19:18:14,2.127.0,id.dana,DANA Dompet Digital Indonesia
99624f42-a349-4095-ab36-2e7f7b2021c3,Kang adi Adi,good,good,5,positif,positif,2026-05-29 19:17:33,2.127.0,id.dana,DANA Dompet Digital Indonesia
5aac82da-bf71-4c5a-8edb-c95366af513b,Migel Miha,sangat membantu transaksi,sangat membantu transaksi,5,positif,positif,2026-05-29 19:16:41,2.126.0,id.dana,DANA Dompet Digital Indonesia
bf9afcaf-74e9-4773-80e0-379e133c0e55,Arvin Dionysius,bug mulu gbsa masuk dan transaksi,bug mulu gbsa masuk dan transaksi,1,negatif,negatif,2026-05-29 19:16:29,2.127.0,id.dana,DANA Dompet Digital Indonesia
2cf6b0bc-a0be-4797-82e1-ec09585f271f,Darwitahasiani Munthe,untuk saat ini bagus,untuk saat ini bagus,5,positif,positif,2026-05-29 19:14:45,2.127.0,id.dana,DANA Dompet Digital Indonesia
3c3bd11c-919b-4fde-b06c-751151e39325,Rahmat,mantap lah pokoknya,mantap lah pokoknya,5,positif,positif,2026-05-29 19:13:03,2.127.0,id.dana,DANA Dompet Digital Indonesia
c3564047-9b90-4c27-ba89-245bbc717eb9,Abil x Sultan,kenapa dana saya di tangguhkan???,kenapa dana saya di tangguhkan,1,negatif,netral,2026-05-29 19:11:57,2.127.0,id.dana,DANA Dompet Digital Indonesia
5bc0114a-0ed9-422d-ab4f-26e6afd993fc,Thoha92,nice,nice,5,positif,netral,2026-05-29 19:09:25,2.119.0,id.dana,DANA Dompet Digital Indonesia
43e02937-d29b-4580-8596-20312a141931,Santa Christin,memuaskan,memuaskan,5,positif,netral,2026-05-29 19:08:44,2.126.0,id.dana,DANA Dompet Digital Indonesia
d1162d38-96f6-4bb9-a9c4-72674f049230,BEGUNDAL Jalanan,apk nya mulai jelek.,apk nya mulai jelek,1,negatif,negatif,2026-05-29 19:07:10,,id.dana,DANA Dompet Digital Indonesia
96d28b0d-1a65-48bc-b362-df2bf371014c,Mosca Irgi,keren,keren,5,positif,positif,2026-05-29 19:07:07,2.127.0,id.dana,DANA Dompet Digital Indonesia
a2a39543-043c-42b5-9866-6ed5fd12d9e7,Reygan Mahardhika,"ga aman nyimpen di dana, udah lapor tapi ga ada hasil cuma capek nunggu, ga akan lagi gua pakai dana",ga aman nyimpen di dana udah lapor tapi ga ada hasil cuma capek nunggu ga akan lagi gua pakai dana,1,negatif,positif,2026-05-29 19:05:22,,id.dana,DANA Dompet Digital Indonesia
93acb6f2-59ea-42fa-95eb-9cca5d149792,Andi Rosi,mantab jos jis,mantab jos jis,5,positif,positif,2026-05-29 19:05:06,2.127.0,id.dana,DANA Dompet Digital Indonesia
cba023d1-ef86-4b79-b6a9-a3f421b20f0b,Putra,"sangat tidak direkomendasikan pembelian reksa dana untuk menyimpan dana darurat karena proses pencairannya yang kaku dan lama, agar pengguna lain tidak ikut menjadi korban ""PHP"" sistem dan pelayanan yang sangat kaku",sangat tidak direkomendasikan pembelian reksa dana untuk menyimpan dana darurat karena proses pencairannya yang kaku dan lama agar pengguna lain tidak ikut menjadi korban php sistem dan pelayanan yang sangat kaku,1,negatif,netral,2026-05-29 19:04:06,2.127.0,id.dana,DANA Dompet Digital Indonesia
c9e935f1-68aa-4685-8f97-20dfbc5ca78c,Andi Sultan,aplikasi dana sangat membantu,aplikasi dana sangat membantu,5,positif,positif,2026-05-29 19:03:27,2.127.0,id.dana,DANA Dompet Digital Indonesia
88fffc10-128e-4d95-816b-bb0dca56d0b8,Nur Hasanah,sangat bisa dipercaya,sangat bisa dipercaya,5,positif,netral,2026-05-29 19:03:14,2.127.0,id.dana,DANA Dompet Digital Indonesia
9742b45a-f70d-483e-b320-cd429833e612,Melani Andriani,ini gmn saya ga bisa buka aplikasi y sedangkan di dalam y ada dana y sedangkan aplikasi y ga bisa d buka.,ini gmn saya ga bisa buka aplikasi y sedangkan di dalam y ada dana y sedangkan aplikasi y ga bisa d buka,1,negatif,netral,2026-05-29 18:59:58,2.127.0,id.dana,DANA Dompet Digital Indonesia
9434c176-997e-4589-b10f-3302a48c146a,Mhallhix_Yzfr15,"recomended udah Bertahun-tahun allhamdulilah aman"" aje gak ada masalah, semoga terus meningkat keamanan serta limit Dana Paylater nya",recomended udah bertahun tahun allhamdulilah aman aje gak ada masalah semoga terus meningkat keamanan serta limit dana paylater nya,4,positif,netral,2026-05-29 18:59:33,2.111.0,id.dana,DANA Dompet Digital Indonesia
52637b5f-eff0-4766-9b04-4796e3af968d,Romlah Maura,"baguus,,,",baguus,5,positif,netral,2026-05-29 18:59:05,2.127.0,id.dana,DANA Dompet Digital Indonesia
9ebd1442-4233-49df-a2d7-f65eddc0dbd3,Dikta 03,kanapa dana saya nggak bisa tebuka,kanapa dana saya nggak bisa tebuka,1,negatif,netral,2026-05-29 18:57:09,2.127.0,id.dana,DANA Dompet Digital Indonesia
fa0612b9-46f2-42e3-8b7a-b2d697547685,Aris Budi,praktis digunakan gak ribet,praktis digunakan gak ribet,5,positif,negatif,2026-05-29 18:57:09,2.127.0,id.dana,DANA Dompet Digital Indonesia
d6b19094-e598-4c1e-a834-a07149215e3b,Arasy Sulistiyo,limit sya ngga naik naik ka🙏padahal sya transaksi sehari hari pake dana,limit sya ngga naik naik ka padahal sya transaksi sehari hari pake dana,4,positif,netral,2026-05-29 18:56:50,2.126.0,id.dana,DANA Dompet Digital Indonesia
23a8402e-56b9-48ca-b097-355271b9db76,Hani Agustiani,kenapa saya tidak bisa lagi menggunakan dana cicil,kenapa saya tidak bisa lagi menggunakan dana cicil,3,netral,netral,2026-05-29 18:56:24,2.127.0,id.dana,DANA Dompet Digital Indonesia
62f78381-93de-48d2-a714-ca3800db0401,Muradi,Thanks... Bagus banget transaksi sangat flexible dan mudah digunakan. sekarang fitur nya Makin ok. worth it lah.,thanks bagus banget transaksi sangat flexible dan mudah digunakan sekarang fitur nya makin ok worth it lah,5,positif,positif,2026-05-29 18:56:06,2.127.0,id.dana,DANA Dompet Digital Indonesia
a842d909-b209-47e1-b05d-8d979f135fe3,Jangan salah Benar selalu,Mantap aman terpercaya,mantap aman terpercaya,5,positif,positif,2026-05-29 18:55:55,2.126.0,id.dana,DANA Dompet Digital Indonesia
b90d2530-cc4e-4a11-a7db-73555691b5f5,Satria Boby,kenapa dari sore sampai sekarang nggak bisa masuk mohon di bantu bos saya mautransaksi dari tadi sore nggak bisa,kenapa dari sore sampai sekarang nggak bisa masuk mohon di bantu bos saya mautransaksi dari tadi sore nggak bisa,1,negatif,netral,2026-05-29 18:55:47,2.127.0,id.dana,DANA Dompet Digital Indonesia
3975b406-ac8d-4aff-ab25-551ed70cc2fb,Juliana Ariani,"semua kegiatan ku jadi simpel,",semua kegiatan ku jadi simpel,5,positif,netral,2026-05-29 18:55:31,2.127.0,id.dana,DANA Dompet Digital Indonesia
240caae0-5e97-43dc-9fe4-57d540412adf,Ghouts Hadi,"kenapa di HP saya apk tiba-tiba berhenti, tolong penanganan nya",kenapa di hp saya apk tiba tiba berhenti tolong penanganan nya,2,negatif,netral,2026-05-29 18:53:06,2.127.0,id.dana,DANA Dompet Digital Indonesia
d3cd6f31-d16c-4c58-98b3-5ef98f39c2df,Dede Andrian,DANA cicil saya kok gk bisa digunakan padahal ada limit nya,dana cicil saya kok gk bisa digunakan padahal ada limit nya,5,positif,netral,2026-05-29 18:52:24,2.127.0,id.dana,DANA Dompet Digital Indonesia
8852cd12-e676-45c2-86b4-626aec94f4c2,Fikri Ahmad,mantap,mantap,5,positif,positif,2026-05-29 18:49:39,2.127.0,id.dana,DANA Dompet Digital Indonesia
f94d0330-85e0-4fe2-ae16-0884a56bf307,R MOTOVLOG,"bintang 1 dan hapus aja, pembayaran dana cicil aman dan tepat waktu, giliran mau pake lagi tidak tersedia terus, padahal cmn untuk beli token dan kuota doang.",bintang 1 dan hapus aja pembayaran dana cicil aman dan tepat waktu giliran mau pake lagi tidak tersedia terus padahal cmn untuk beli token dan kuota doang,1,negatif,positif,2026-05-29 18:48:08,2.77.0,id.dana,DANA Dompet Digital Indonesia
0c6e3e04-9fb6-4c40-9049-193449727c18,Real Mishdan,"apasi buka aplikasi force close mulu, makin lama makin gajelas dah nih aplikasi, ini gimana cara gw masuknya transfer gabisa sibuka aja gabisa",apasi buka aplikasi force close mulu makin lama makin gajelas dah nih aplikasi ini gimana cara gw masuknya transfer gabisa sibuka aja gabisa,1,negatif,negatif,2026-05-29 18:47:49,2.127.0,id.dana,DANA Dompet Digital Indonesia
a377ce15-8482-416f-8cb8-a8c4d5cc81b2,Dhefin Abil,dana mantap,dana mantap,5,positif,positif,2026-05-29 18:47:45,2.127.0,id.dana,DANA Dompet Digital Indonesia
6cbf58c9-576e-4dcb-9bb6-726763d8729a,Refi,mantab,mantab,5,positif,netral,2026-05-29 18:47:39,2.127.0,id.dana,DANA Dompet Digital Indonesia
2f8ed0a9-331d-4e89-a12b-3967efe3a34b,Kholib Ok,dana cicil tidak bisa digunakan,dana cicil tidak bisa digunakan,1,negatif,netral,2026-05-29 18:46:39,2.127.0,id.dana,DANA Dompet Digital Indonesia
2711c295-fa18-44db-97a5-6937ca28e522,Jibril Hasan,ribet,ribet,5,positif,negatif,2026-05-29 18:44:45,2.127.0,id.dana,DANA Dompet Digital Indonesia
93018d64-50cd-4768-8139-c1bd2f06c972,Irwan Egon,gak bisa masuk gara gara scan mukanya salah mulu,gak bisa masuk gara gara scan mukanya salah mulu,1,negatif,netral,2026-05-29 18:44:25,,id.dana,DANA Dompet Digital Indonesia
5d1aa130-5a47-4829-9abf-63cfd8d9d60e,Muhammad zakirun Zakirun,layanan yang sangat bagus,layanan yang sangat bagus,5,positif,positif,2026-05-29 18:43:57,2.127.0,id.dana,DANA Dompet Digital Indonesia
c5b4e44f-6b6c-4d2b-a8d3-9b65c89300d1,Jaka Kelana,Ok semua . mantap,ok semua mantap,5,positif,positif,2026-05-29 18:41:47,2.126.0,id.dana,DANA Dompet Digital Indonesia
f2b65082-30bd-4412-95f4-bafe0d743cc6,Sahrul Anam,knapa dana bisnis saya tidak bisa dibuka lagii selalu kluar dari aplikasi klo di pencet,knapa dana bisnis saya tidak bisa dibuka lagii selalu kluar dari aplikasi klo di pencet,3,netral,netral,2026-05-29 18:40:28,2.127.0,id.dana,DANA Dompet Digital Indonesia
a9ca5cc8-ee6d-4f27-9f58-ae8facdf61a4,teguh bk,jadi lbh gampang bertransaksi,jadi lbh gampang bertransaksi,5,positif,netral,2026-05-29 18:40:24,2.127.0,id.dana,DANA Dompet Digital Indonesia
71f501f0-54c4-4e06-a0c3-6255ea0beba3,Bonte 2345,baikk,baikk,5,positif,netral,2026-05-29 18:36:36,2.126.0,id.dana,DANA Dompet Digital Indonesia
3789cb61-d92b-41e6-bad5-67586a8b9157,Harley Doang,mantappp,mantappp,5,positif,netral,2026-05-29 18:36:24,2.127.0,id.dana,DANA Dompet Digital Indonesia
c34496f5-d829-4611-94ef-88c09451be66,Ahmad risky Risky,kenapa aplikasi dana ku tidak ada dana cicil,kenapa aplikasi dana ku tidak ada dana cicil,1,negatif,netral,2026-05-29 18:30:25,2.127.0,id.dana,DANA Dompet Digital Indonesia
011cbd6b-0d74-4a9c-b9eb-d858b7cdb62a,Khoirul Huda,baik sekali aplikasinya,baik sekali aplikasinya,5,positif,positif,2026-05-29 18:29:47,,id.dana,DANA Dompet Digital Indonesia
dd9f50cf-3fbf-4048-95a1-8523487971a8,Rita Riyanti,jos,jos,5,positif,positif,2026-05-29 18:29:28,2.127.0,id.dana,DANA Dompet Digital Indonesia
7d3eea45-c5cc-4be3-84da-689388c78354,Jajang Sutiana,membatu,membatu,5,positif,netral,2026-05-29 18:29:21,2.125.3,id.dana,DANA Dompet Digital Indonesia
7c1eb5f5-802a-4c7f-8f51-ce7b1bef9b2e,Ramadani,hoki,hoki,5,positif,netral,2026-05-29 18:27:38,2.127.0,id.dana,DANA Dompet Digital Indonesia
5f521cfa-e909-4d79-9d14-360eee6b1743,Ucin Ucin,baik,baik,5,positif,positif,2026-05-29 18:26:03,2.127.0,id.dana,DANA Dompet Digital Indonesia
f52ab2ba-a909-4e05-a291-00bd82ea16c0,Sefty ana,aman gampang terpercaya banget,aman gampang terpercaya banget,5,positif,positif,2026-05-29 18:26:00,,id.dana,DANA Dompet Digital Indonesia
974a9676-80d0-4288-94e8-6e0ee8f2ef4d,Bibi Tpi,ok banget,ok banget,5,positif,positif,2026-05-29 18:25:35,2.127.0,id.dana,DANA Dompet Digital Indonesia
6e24b08e-d97c-4e72-93c1-6183a593002d,ozy hazard,jozjiz,jozjiz,5,positif,netral,2026-05-29 18:24:55,2.127.0,id.dana,DANA Dompet Digital Indonesia
c1f32525-d5eb-4b49-b367-030138e8d775,Putri Diana,vidio empu saloco link rooht seep,vidio empu saloco link rooht seep,5,positif,netral,2026-05-29 18:23:24,,id.dana,DANA Dompet Digital Indonesia
3beeb759-5078-423e-b62c-ea6a9fdb611a,Putri Nurtania 83,apk bagus tanpa kendala,apk bagus tanpa kendala,5,positif,netral,2026-05-29 18:18:29,2.125.3,id.dana,DANA Dompet Digital Indonesia
8c36f442-dc31-4468-a16a-c76a4fa4bc5f,Muhammad Afrizal,siip,siip,4,positif,netral,2026-05-29 18:18:11,2.127.0,id.dana,DANA Dompet Digital Indonesia
6efd8fd1-e92e-4309-953b-bb3b7e49466d,Ajit Vepal,"Tolong di perbaiki lagi, aplikasi sering force close setiap di buka di perangkat Xiaomi Redmi Note 13 4G NFC, Android 15.",tolong di perbaiki lagi aplikasi sering force close setiap di buka di perangkat xiaomi redmi note 13 4g nfc android 15,5,positif,negatif,2026-05-29 18:17:30,2.128.0,id.dana,DANA Dompet Digital Indonesia
f9c24d80-b3ea-42da-a998-28bb0bf645be,Julak Sarii,very good,very good,5,positif,positif,2026-05-29 18:16:59,,id.dana,DANA Dompet Digital Indonesia
ea0e4a23-06b9-4160-8a95-1082d8ff0a0f,Elya Jarudiantoro.j,"kecewaa, liat uang hilang",kecewaa liat uang hilang,1,negatif,negatif,2026-05-29 18:15:46,2.126.0,id.dana,DANA Dompet Digital Indonesia
a1b0ac91-d1e9-4ec9-8328-cb71bdb19582,Stoktt 3kfolow,kacau banget ini aplikasi saya mau transaksi aja gabisa mental mulu keluar mulu pas buka aplikasi nyaa aplikasi nyaa untuk apasi sbnrnyaaa pusingg guaa di download gabisa di bukaa,kacau banget ini aplikasi saya mau transaksi aja gabisa mental mulu keluar mulu pas buka aplikasi nyaa aplikasi nyaa untuk apasi sbnrnyaaa pusingg guaa di download gabisa di bukaa,5,positif,netral,2026-05-29 18:14:26,2.107.0,id.dana,DANA Dompet Digital Indonesia
62b7dcc0-fe17-4437-b8ad-336b9884fdf8,Bunga Feronika,baru di kasi 50 malah ga masuk di dana ini bukan sekali atau dua kali tpi udah sering bener tolong balikin duit nya,baru di kasi 50 malah ga masuk di dana ini bukan sekali atau dua kali tpi udah sering bener tolong balikin duit nya,1,negatif,netral,2026-05-29 18:14:12,2.127.0,id.dana,DANA Dompet Digital Indonesia
2547994e-0a8b-4045-9e39-88c3096a6f30,Toni Alfarizi,okeeee,okeeee,5,positif,netral,2026-05-29 18:11:30,2.127.0,id.dana,DANA Dompet Digital Indonesia
b7c6a341-961b-4ff2-b158-a0ca1d28f8c1,Lio Hsb,kok keluar sendiri apknya Admin,kok keluar sendiri apknya admin,5,positif,netral,2026-05-29 18:09:46,2.127.0,id.dana,DANA Dompet Digital Indonesia
becc3172-f180-448f-8b8b-3a84b767e59a,Eko Pop,cukup membantu,cukup membantu,5,positif,positif,2026-05-29 18:09:40,,id.dana,DANA Dompet Digital Indonesia
15bdf4c5-b013-415d-abc9-631f43628084,YT RAZS,gk bisa transfer keluar keluaran terus,gk bisa transfer keluar keluaran terus,2,negatif,netral,2026-05-29 18:09:25,2.127.0,id.dana,DANA Dompet Digital Indonesia
9419d7c2-408e-4653-929c-f7b99f28c831,Puput Sugianto,sementara bintang 5 dulu,sementara bintang 5 dulu,5,positif,netral,2026-05-29 18:06:40,2.126.0,id.dana,DANA Dompet Digital Indonesia
bff62966-dde8-400e-9a30-1c8e305fb301,Damianus Doweng Kumanireng,"terlalu banyak loading, mau daftar atau isi saldo susah dan lama",terlalu banyak loading mau daftar atau isi saldo susah dan lama,2,negatif,negatif,2026-05-29 18:06:08,,id.dana,DANA Dompet Digital Indonesia
417e0509-cc75-49cf-b43c-1637cb0401f4,Su Nartiii,untuk skrang karna akun saya dana cicilnya tdak ad ksih bintang 3 aj dlu,untuk skrang karna akun saya dana cicilnya tdak ad ksih bintang 3 aj dlu,3,netral,netral,2026-05-29 18:05:41,2.126.0,id.dana,DANA Dompet Digital Indonesia
5fe51e62-d95e-4974-8e1b-daef5ea159ee,Yanto Yanto,sangat mudah di gunakan untuk,sangat mudah di gunakan untuk,5,positif,positif,2026-05-29 18:04:53,2.113.1,id.dana,DANA Dompet Digital Indonesia
6c4593f4-dc1d-465a-95f0-da07b6912e6f,Chand Ajza,ya bagus,ya bagus,5,positif,positif,2026-05-29 18:04:34,2.127.0,id.dana,DANA Dompet Digital Indonesia
9360a9c9-6a8d-4560-99f4-0acebbade1a0,salman Ramdan,"tolong perbaiki pemotongan saldo otomatis tanpa pesetujuan saya. pembayaran item google play, saldo saya terpotong, dan sudah di refund tapi di tolak, kenapa pihak dana tidak bertanggung jawab atas saldo dana pemilik, saya biasanya melakukan pembayaran harus memasukan pin tapi ini tidak, malah terpotong otomatis, dan tidak ketahuan, padahal saya pun sudah mengaktifkan otentikasi biar saat melalukan pembayaran harus memasukan pin, tapi ini masih jebol/terpotong otomatis, tolong refund saldo saya.",tolong perbaiki pemotongan saldo otomatis tanpa pesetujuan saya pembayaran item google play saldo saya terpotong dan sudah di refund tapi di tolak kenapa pihak dana tidak bertanggung jawab atas saldo dana pemilik saya biasanya melakukan pembayaran harus memasukan pin tapi ini tidak malah terpotong otomatis dan tidak ketahuan padahal saya pun sudah mengaktifkan otentikasi biar saat melalukan pembayaran harus memasukan pin tapi ini masih jebol terpotong otomatis tolong refund saldo saya,1,negatif,negatif,2026-05-29 18:03:42,2.127.0,id.dana,DANA Dompet Digital Indonesia
04ed7d72-b3d6-4761-840d-72cc30dfef63,Dian Zuzuzu,sangat membantu Terima kasih,sangat membantu terima kasih,5,positif,positif,2026-05-29 18:01:23,,id.dana,DANA Dompet Digital Indonesia
afa4299c-17f7-4a47-b54f-8afc35031141,Abraham Rifaldi,"aplikasi ganguan nggak bisa beli token listrik, aplikasinya keluar sendiri pas di pake anjir lah",aplikasi ganguan nggak bisa beli token listrik aplikasinya keluar sendiri pas di pake anjir lah,1,negatif,netral,2026-05-29 17:59:06,2.127.0,id.dana,DANA Dompet Digital Indonesia
55606712-b8d4-49f2-9b2f-9642305719a2,Eli Yansah,bgus,bgus,1,negatif,netral,2026-05-29 17:58:49,2.127.0,id.dana,DANA Dompet Digital Indonesia
d874ed34-f80f-400e-a430-92969b9f04e1,WA supriyanto Wanto,"oke bangeet, amanah, sangat bagus semua pengguna sangat menyukainya. aplikasi is the best👍💯",oke bangeet amanah sangat bagus semua pengguna sangat menyukainya aplikasi is the best,5,positif,positif,2026-05-29 17:58:33,2.122.0,id.dana,DANA Dompet Digital Indonesia
5dfed0b0-b7f1-43ed-9e3c-4c7b8292993c,Docil Tea,aplikasi kurang ajar daftar udah lama dana cicil ada limit 100rb aja gak bisa di pakai ga liat pengeluaran an uang masuk tiap bulan 1000x lipat dari limit dana cicil,aplikasi kurang ajar daftar udah lama dana cicil ada limit 100rb aja gak bisa di pakai ga liat pengeluaran an uang masuk tiap bulan 1000x lipat dari limit dana cicil,1,negatif,netral,2026-05-29 17:57:46,2.18.1,id.dana,DANA Dompet Digital Indonesia
bd5e9660-e43c-4f9d-86de-0b91f83046a4,Achmad Chairul Hanafi,"Aplikasi Sering Force Close, tolong segera diperbaiki..",aplikasi sering force close tolong segera diperbaiki,4,positif,negatif,2026-05-29 17:56:22,2.127.0,id.dana,DANA Dompet Digital Indonesia
307e4aac-a302-49f5-bae2-e71947447358,Luki Fariqoh,top up biasanya free. sekarang adm 500,top up biasanya free sekarang adm 500,1,negatif,positif,2026-05-29 17:55:56,2.127.0,id.dana,DANA Dompet Digital Indonesia
